yyyy_mm,sessions,pct_in_bucket
2015-03,1,13.83
2015-03,2,9.44
2015-03,3,6.34
2015-03,4,4.35
2015-03,5,3.56
2015-03,6,2.95
2015-03,7,2.48
2015-03,8,2.15
2015-03,9,1.92
2015-03,10,1.79
2015-03,11,1.56
2015-03,12,1.51
2015-03,13,1.37
2015-03,14,1.31
2015-03,15,1.28
2015-03,16,1.19
2015-03,17,1.14
2015-03,18,1.12
2015-03,19,1.03
2015-03,20,1.02
2015-03,21,1.04
2015-03,22,0.93
2015-03,23,0.91
2015-03,24,0.89
2015-03,25,0.92
2015-03,26,0.83
2015-03,27,0.85
2015-03,28,0.76
2015-03,29,0.76
2015-03,30,0.74
2015-03,31,0.76
2015-03,32,0.68
2015-03,33,0.67
2015-03,34,0.69
2015-03,35,0.64
2015-03,36,0.62
2015-03,37,0.59
2015-03,38,0.58
2015-03,39,0.55
2015-03,40,0.55
2015-03,41,0.53
2015-03,42,0.53
2015-04,1,17.21
2015-04,2,12.09
2015-04,3,7.87
2015-04,4,5.27
2015-04,5,4.08
2015-04,6,3.32
2015-04,7,2.67
2015-04,8,2.22
2015-04,9,2.00
2015-04,10,1.71
2015-04,11,1.57
2015-04,12,1.43
2015-04,13,1.36
2015-04,14,1.23
2015-04,15,1.15
2015-04,16,1.08
2015-04,17,1.04
2015-04,18,0.95
2015-04,19,0.93
2015-04,20,0.89
2015-04,21,0.83
2015-04,22,0.81
2015-04,23,0.78
2015-04,24,0.77
2015-04,25,0.72
2015-04,26,0.67
2015-04,27,0.64
2015-04,28,0.63
2015-04,29,0.62
2015-04,30,0.61
2015-04,31,0.58
2015-04,32,0.56
2015-04,33,0.54
2015-04,34,0.55
2015-04,35,0.52
2015-04,36,0.51
2015-05,1,15.00
2015-05,2,10.70
2015-05,3,7.41
2015-05,4,5.22
2015-05,5,4.05
2015-05,6,3.44
2015-05,7,2.77
2015-05,8,2.49
2015-05,9,2.18
2015-05,10,2.00
2015-05,11,1.73
2015-05,12,1.61
2015-05,13,1.48
2015-05,14,1.38
2015-05,15,1.26
2015-05,16,1.16
2015-05,17,1.11
2015-05,18,1.05
2015-05,19,1.03
2015-05,20,0.98
2015-05,21,0.90
2015-05,22,0.92
2015-05,23,0.87
2015-05,24,0.82
2015-05,25,0.79
2015-05,26,0.73
2015-05,27,0.74
2015-05,28,0.67
2015-05,29,0.67
2015-05,30,0.66
2015-05,31,0.64
2015-05,32,0.61
2015-05,33,0.59
2015-05,34,0.58
2015-05,35,0.55
2015-05,36,0.53
2015-06,1,16.39
2015-06,2,10.94
2015-06,3,7.05
2015-06,4,4.80
2015-06,5,3.67
2015-06,6,3.01
2015-06,7,2.55
2015-06,8,2.12
2015-06,9,1.79
2015-06,10,1.71
2015-06,11,1.49
2015-06,12,1.36
2015-06,13,1.28
2015-06,14,1.16
2015-06,15,1.05
2015-06,16,1.05
2015-06,17,0.98
2015-06,18,0.93
2015-06,19,0.88
2015-06,20,0.85
2015-06,21,0.82
2015-06,22,0.76
2015-06,23,0.75
2015-06,24,0.71
2015-06,25,0.68
2015-06,26,0.67
2015-06,27,0.68
2015-06,28,0.63
2015-06,29,0.62
2015-06,30,0.60
2015-06,31,0.57
2015-06,32,0.55
2015-06,33,0.53
2015-06,34,0.52
2015-07,1,15.81
2015-07,2,10.18
2015-07,3,6.81
2015-07,4,4.54
2015-07,5,3.54
2015-07,6,2.90
2015-07,7,2.38
2015-07,8,2.06
2015-07,9,1.76
2015-07,10,1.60
2015-07,11,1.53
2015-07,12,1.38
2015-07,13,1.23
2015-07,14,1.16
2015-07,15,1.10
2015-07,16,1.03
2015-07,17,0.93
2015-07,18,0.93
2015-07,19,0.86
2015-07,20,0.89
2015-07,21,0.82
2015-07,22,0.79
2015-07,23,0.74
2015-07,24,0.76
2015-07,25,0.73
2015-07,26,0.66
2015-07,27,0.67
2015-07,28,0.67
2015-07,29,0.65
2015-07,30,0.65
2015-07,31,0.62
2015-07,32,0.55
2015-07,33,0.53
2015-07,34,0.55
2015-07,35,0.53
2015-07,36,0.54
2015-07,37,0.53
2015-08,1,20.49
2015-08,2,12.21
2015-08,3,7.79
2015-08,4,5.23
2015-08,5,3.90
2015-08,6,3.27
2015-08,7,2.62
2015-08,8,2.24
2015-08,9,1.97
2015-08,10,1.68
2015-08,11,1.55
2015-08,12,1.41
2015-08,13,1.26
2015-08,14,1.16
2015-08,15,1.10
2015-08,16,1.06
2015-08,17,0.95
2015-08,18,0.89
2015-08,19,0.85
2015-08,20,0.82
2015-08,21,0.79
2015-08,22,0.72
2015-08,23,0.72
2015-08,24,0.66
2015-08,25,0.67
2015-08,26,0.59
2015-08,27,0.61
2015-08,28,0.58
2015-08,29,0.55
2015-08,30,0.54
2015-08,31,0.51
2015-09,1,21.47
2015-09,2,12.58
2015-09,3,8.06
2015-09,4,5.58
2015-09,5,4.34
2015-09,6,3.43
2015-09,7,2.89
2015-09,8,2.47
2015-09,9,2.19
2015-09,10,1.91
2015-09,11,1.68
2015-09,12,1.55
2015-09,13,1.39
2015-09,14,1.28
2015-09,15,1.15
2015-09,16,1.13
2015-09,17,1.05
2015-09,18,0.98
2015-09,19,0.91
2015-09,20,0.88
2015-09,21,0.78
2015-09,22,0.73
2015-09,23,0.72
2015-09,24,0.64
2015-09,25,0.64
2015-09,26,0.63
2015-09,27,0.59
2015-09,28,0.54
2015-09,29,0.55
2015-09,30,0.52
