menuitem,yyyy_mm,pct_menuitemtaps
Activity Feed,2015-01,11.67
Activity Feed,2015-02,10.55
Activity Feed,2015-03,9.38
Activity Feed,2015-04,8.48
Activity Feed,2015-05,12.41
Activity Feed,2015-06,10.10
Activity Feed,2015-07,9.54
Activity Feed,2015-08,20.52
Agenda,2015-01,27.24
Agenda,2015-02,44.52
Agenda,2015-03,47.64
Agenda,2015-04,46.78
Agenda,2015-05,38.42
Agenda,2015-06,41.38
Agenda,2015-07,27.87
Agenda,2015-08,10.62
Attendees,2015-01,8.24
Attendees,2015-02,8.10
Attendees,2015-03,9.29
Attendees,2015-04,9.61
Attendees,2015-05,9.00
Attendees,2015-06,8.87
Attendees,2015-07,13.89
Attendees,2015-08,4.73
Bookmarks,2015-01,13.95
Bookmarks,2015-02,4.67
Bookmarks,2015-03,2.55
Bookmarks,2015-04,1.91
Bookmarks,2015-05,2.17
Bookmarks,2015-06,2.08
Bookmarks,2015-07,0
Bookmarks,2015-08,0
Exhibitors,2015-01,2.64
Exhibitors,2015-02,4.95
Exhibitors,2015-03,3.76
Exhibitors,2015-04,6.19
Exhibitors,2015-05,4.90
Exhibitors,2015-06,5.40
Exhibitors,2015-07,4.36
Exhibitors,2015-08,9.50
Folder,2015-01,2.17
Folder,2015-02,2.83
Folder,2015-03,2.73
Folder,2015-04,3.83
Folder,2015-05,2.17
Folder,2015-06,6.88
Folder,2015-07,3.99
Folder,2015-08,4.09
Interactive Map,2015-01,1.61
Interactive Map,2015-02,2.57
Interactive Map,2015-03,1.63
Interactive Map,2015-04,2.96
Interactive Map,2015-05,3.02
Interactive Map,2015-06,2.44
Interactive Map,2015-07,1.67
Interactive Map,2015-08,0.63
Item Detail,2015-01,3.04
Item Detail,2015-02,2.34
Item Detail,2015-03,1.92
Item Detail,2015-04,2.05
Item Detail,2015-05,5.11
Item Detail,2015-06,3.17
Item Detail,2015-07,3.00
Item Detail,2015-08,8.04
Leaderboard,2015-01,1.38
Leaderboard,2015-02,1.78
Leaderboard,2015-03,1.44
Leaderboard,2015-04,1.29
Leaderboard,2015-05,1.48
Leaderboard,2015-06,1.42
Leaderboard,2015-07,0
Leaderboard,2015-08,1.51
List Group,2015-01,0.78
List Group,2015-02,0.56
List Group,2015-03,0
List Group,2015-04,0
List Group,2015-05,0
List Group,2015-06,0
List Group,2015-07,0.78
List Group,2015-08,0
List (Misc),2015-01,2.48
List (Misc),2015-02,1.86
List (Misc),2015-03,2.14
List (Misc),2015-04,2.75
List (Misc),2015-05,2.61
List (Misc),2015-06,2.43
List (Misc),2015-07,1.83
List (Misc),2015-08,5.95
Photofeed,2015-01,1.48
Photofeed,2015-02,1.15
Photofeed,2015-03,1.06
Photofeed,2015-04,1.00
Photofeed,2015-05,0.99
Photofeed,2015-06,1.03
Photofeed,2015-07,0.65
Photofeed,2015-08,3.17
Polls,2015-01,0
Polls,2015-02,0
Polls,2015-03,0.56
Polls,2015-04,0
Polls,2015-05,0
Polls,2015-06,0
Polls,2015-07,0
Polls,2015-08,0
Search,2015-01,1.29
Search,2015-02,0.85
Search,2015-03,0.70
Search,2015-04,0.77
Search,2015-05,0.70
Search,2015-06,0.64
Search,2015-07,1.20
Search,2015-08,1.41
Speakers,2015-01,3.67
Speakers,2015-02,5.86
Speakers,2015-03,6.03
Speakers,2015-04,5.39
Speakers,2015-05,8.11
Speakers,2015-06,5.04
Speakers,2015-07,1.42
Speakers,2015-08,8.43
Surveys,2015-01,0
Surveys,2015-02,0.97
Surveys,2015-03,0.68
Surveys,2015-04,0
Surveys,2015-05,0.79
Surveys,2015-06,0
Surveys,2015-07,0
Surveys,2015-08,0
Switch Event,2015-01,1.67
Switch Event,2015-02,1.81
Switch Event,2015-03,1.93
Switch Event,2015-04,1.69
Switch Event,2015-05,1.47
Switch Event,2015-06,1.66
Switch Event,2015-07,3.85
Switch Event,2015-08,3.90
Web URL,2015-01,15.78
Web URL,2015-02,3.78
Web URL,2015-03,5.45
Web URL,2015-04,3.21
Web URL,2015-05,5.45
Web URL,2015-06,5.60
Web URL,2015-07,24.55
Web URL,2015-08,16.23
